id|course_id|grade
164|8|6
164|8|5.5
164|8|12.75
164|8|6.5
164|8|7.5
164|2|10.5
164|2|11
164|2|12
164|2|10
171|3|13
171|3|13
171|3|11.5
171|3|10.75
171|3|9
171|3|8.5
171|3|11.25
171|3|10
171|3|12.5
171|5|7.5
171|5|12.5
171|5|12
171|5|11.5
171|5|9.5
171|5|9
171|5|6.5
171|6|10
171|6|9.5
171|6|6.25
171|6|11.5
171|6|10
171|6|10.25
171|6|12.25
171|7|8
171|7|9
171|7|4.5
171|7|12
171|7|10.5
171|7|11
171|7|8.5
171|7|8.5
171|1|6.7
171|1|7.2
171|1|9.1
171|1|7.6
171|1|9.8
171|9|16.1
171|9|15
171|9|14.2
171|9|12
171|4|6
171|4|10.5
171|4|13
171|4|unknown
171|4|8.5
171|4|9.5
171|10|7
171|10|7
171|10|7
171|8|10.75
171|8|9
171|8|unknown
171|8|14
171|8|7.5
171|8|9.25
171|8|7.75
171|8|13.5
171|8|8.5
171|2|15.5
171|2|15.5
171|2|9.5
171|2|14
193|3|9.75
193|3|15.75
193|3|7.5
193|3|11.75
193|3|12.75
193|3|15.5
193|3|14.25
193|3|11.25
193|3|11
193|5|5
193|5|8.5
193|5|9.5
193|5|11
193|5|8.5
193|5|6.5
193|5|7
193|6|8.75
193|6|13.5
193|6|10
193|6|9.75
193|6|10.75
193|6|13.5
193|6|12.75
193|7|4.5
193|7|11
193|7|10
193|7|7.5
193|7|8.5
193|7|12.5
193|7|6.5
193|1|12.9
193|1|12
193|1|8.8
193|1|unknown
193|1|7.8
193|9|16.7
193|9|15.8
193|9|16.4
193|9|14.4
193|4|unknown
193|4|8
193|4|8.5
193|4|10.5
193|4|10.5
193|4|8.5
193|10|unknown
193|10|8
193|10|8
193|8|5
193|8|15
193|8|8.25
193|8|12.5
193|8|7
193|8|6.5
193|8|11
193|8|6
193|8|7.5
193|2|14.5
193|2|14.5
193|2|10
193|2|15
219|3|11.25
219|3|9.5
219|3|10.25
219|3|11.25
219|3|11.25
219|3|unknown
219|3|unknown
219|3|11.5
219|3|10.25
219|5|5
219|5|8
219|5|12
219|5|11.5
219|5|7
219|5|6
219|5|9
219|6|12.25
219|6|7.25
219|6|11.5
219|6|4.75
219|6|12
219|6|9.75
219|6|10.75
219|7|6
219|7|12
219|7|6
219|7|10
219|7|6.5
219|7|9
219|7|6.5
219|7|9
219|1|6
219|1|9.1
219|1|6.4
219|1|7.8
219|1|7.8
219|9|unknown
219|9|10.7
219|9|14.8
219|9|9.8
219|4|14.5
219|4|8.5
219|4|11
219|4|11
219|4|8.5
219|4|11.5
219|10|7
219|10|7
219|10|11
219|8|4.25
219|8|7.25
219|8|14.5
219|8|11
219|8|15.5
219|8|9
219|8|10.5
219|8|8.25
219|8|10.75
219|2|16.5
219|2|10.5
219|2|13.5
219|2|11.5
229|3|11
229|3|11.5
229|3|15.5
229|3|12
229|3|11
229|3|10.25
229|3|11.5
229|3|11.5
229|5|8.5
229|5|3
229|5|5
229|5|unknown
229|5|7.5
229|5|10.5
229|5|11
229|6|9.25
229|6|9.75
229|6|14.25
229|6|17.75
229|6|10.5
229|6|10
229|7|9
229|7|6
229|7|8.5
229|7|6
229|7|9
229|7|8
229|7|5.5
229|7|8.5
229|1|10
229|1|5.4
229|1|6.1
229|1|9
229|1|9.9
229|9|12.6
229|9|17.6
229|9|10.7
229|9|12.8
229|4|11
229|4|14.5
229|4|14
229|4|9
229|4|9
229|4|8.5
229|10|8
229|10|8
229|10|6
229|8|2
229|8|5
229|8|7
229|8|6.25
229|8|16
229|8|12.5
229|8|8.75
229|8|18.75
229|8|9.5
229|2|12.5
229|2|16.5
229|2|10
229|2|12
266|3|12.5
266|3|10
266|3|12.5
266|3|10.5
266|3|10
266|3|13.5
266|3|12.25
266|3|9.75
266|3|10.25
266|5|8
266|5|8.5
266|5|5
266|5|13
266|5|7.5
266|5|7
266|5|7
266|6|8.75
266|6|13.75
266|6|9.5
266|6|10.5
266|6|12.75
266|6|7.25
266|6|5.75
266|7|4
266|7|10.5
266|7|9
266|7|9
266|7|9
266|7|11
266|7|4.5
266|7|8
266|1|8.7
266|1|4.7
266|1|9.7
266|1|11.1
266|1|11.9
266|9|17.2
266|9|15.6
266|9|12.5
266|9|16.7
266|4|10
266|4|10
266|4|14.5
266|4|6.5
266|4|9
266|4|11
266|10|7
266|10|5
266|10|7
266|8|7
266|8|4.25
266|8|5.25
266|8|5
266|8|10
266|8|17.75
266|8|5.75
266|8|13.75
266|8|8.75
266|2|10.5
266|2|7
266|2|11
266|2|11
280|3|10.5
280|3|11
280|3|14
280|3|10.5
280|3|10
280|3|14.25
280|3|6.5
280|3|11.5
280|3|9.25
280|5|10.5
280|5|7
280|5|8
280|5|unknown
280|5|9.5
280|5|8.5
280|5|9
280|6|11.25
280|6|13.25
280|6|6.5
280|6|9.25
280|6|12.5
280|6|12.5
280|6|11.5
280|7|5.5
280|7|9
280|7|12
280|7|7
280|7|11.5
280|7|unknown
280|7|13.5
280|7|7.5
280|1|9.8
280|1|9.3
280|1|7.6
280|1|8
280|1|6.8
280|9|12.8
280|9|15.2
280|9|14.9
280|9|16.7
280|4|11.5
280|4|6.5
280|4|8
280|4|13.5
280|4|5.5
280|4|11.5
280|10|7
280|10|9
280|10|8
280|8|7.25
280|8|11
280|8|8.25
280|8|10.5
280|8|6.25
280|8|10.75
280|8|11.75
280|8|9
280|8|10.25
280|2|10.5
280|2|12.5
280|2|13.5
280|2|10
285|3|11.5
285|3|10.75
285|3|12
285|3|8
285|3|12.25
285|3|12.5
285|3|11.5
285|3|11.25
285|3|10.25
285|5|7
285|5|9
285|5|4.5
285|5|9
285|5|5
285|5|12.5
285|5|3
285|6|9.5
285|6|11
285|6|11.25
285|6|8.5
285|6|10.5
285|6|12
285|6|11
285|7|8
285|7|9
285|7|6.5
285|7|5.5
285|7|8.5
285|7|8
285|7|9.5
285|7|10
285|1|7.6
285|1|8.7
285|1|11.3
285|1|8.6
285|1|7
285|9|17.1
285|9|16
285|9|16.3
285|9|13.1
285|4|5.5
285|4|10.5
285|4|9
285|4|10.5
285|4|8.5
285|4|12
285|10|5
285|10|9
285|10|7
285|8|3.75
285|8|10.25
285|8|9.25
285|8|8.25
285|8|16.25
285|8|10.25
285|8|unknown
285|8|4.5
285|8|10.25
285|2|11
285|2|8
285|2|16.5
285|2|14.5
350|3|10
350|3|10
350|3|16.25
350|3|12
350|3|8.25
350|3|11
350|3|9.75
350|3|10
350|5|8
350|5|7
350|5|7
350|5|6.5
350|5|8
350|5|5.5
350|5|12
350|6|14.75
350|6|12.75
350|6|12.75
350|6|11.25
350|6|11.75
350|6|13
350|6|15.75
350|7|6.5
350|7|11
350|7|5.5
350|7|3.5
350|7|6.5
350|7|6
350|7|11
350|7|11
350|1|12
350|1|7.2
350|1|3.3
350|1|13.1
350|1|10
350|9|11
350|9|14.1
350|9|13.7
350|9|11.7
350|4|14
350|4|12
350|4|10
350|4|11
350|4|8.5
350|4|15
350|10|7
350|10|7
350|10|8
350|8|6
350|8|14
350|8|11.25
350|8|13.25
350|8|6.75
350|8|unknown
350|8|10
350|8|12.5
350|2|18.5
350|2|13
350|2|11.5
350|2|15
444|3|8.5
444|3|11.5
444|3|15
444|3|16.5
444|3|9.25
444|3|13.25
444|3|13
444|3|6.75
444|3|12.75
444|5|11
444|5|8
444|5|4.5
444|5|9
444|5|5.5
444|5|9.5
444|5|7.5
444|6|16.5
444|6|9.5
444|6|7
444|6|12
444|6|13.25
444|6|11.5
444|6|13.5
444|7|10
444|7|10.5
444|7|7.5
444|7|11
444|7|10
444|7|5.5
444|7|10.5
444|7|4
444|1|9.2
444|1|6
444|1|8.4
444|1|5.1
444|1|13.1
444|9|15.1
444|9|18.2
444|9|13.2
444|9|11
444|4|6
444|4|8
444|4|10.5
444|4|11.5
444|4|9
444|4|9.5
444|10|7
444|10|9
444|10|8
444|8|10.25
444|8|14.75
444|8|8.25
444|8|12.75
444|8|6.75
444|8|1
444|8|1
444|8|7.25
444|8|1.75
444|2|14
444|2|9
444|2|12.5
444|2|15.5
489|3|12
489|3|13.25
489|3|10.25
489|3|12.75
489|3|9
489|3|13.75
489|3|10.5
489|3|7
489|3|11.5
489|5|8.5
489|5|7.5
489|5|9
489|5|5
489|5|9
489|5|10.5
489|5|6.5
489|6|15.25
489|6|16
489|6|11.25
489|6|unknown
489|6|13.5
489|6|11.75
489|6|12.5
489|7|11
489|7|8.5
489|7|11.5
489|7|10
489|7|11
489|7|14
489|7|11.5
489|7|7.5
489|1|13.4
489|1|0.7
489|1|6.2
489|1|10.5
489|1|12.8
489|9|16.8
489|9|12.9
489|9|16
489|9|18.1
489|4|8
489|4|13.5
489|4|13
489|4|9
489|4|15.5
489|10|9
489|10|9
489|10|7
489|8|10.25
489|8|14
489|8|13.5
489|8|10.5
489|8|6
489|8|5.25
489|8|6.75
489|8|4.75
489|8|10.5
489|2|10
489|2|18
489|2|16.5
489|2|16
500|3|8.25
500|3|9.25
500|3|11.5
500|3|9.25
500|3|13.25
500|3|13.5
500|3|9
500|3|11.25
500|3|9
500|5|11.5
500|5|10
500|5|7.5
500|5|4
500|5|6.5
500|5|7
500|5|9.5
500|6|14
500|6|8.5
500|6|8.5
500|6|12.75
500|6|11.25
500|6|11.5
500|6|11
500|7|3.5
500|7|11
500|7|10
500|7|11
500|7|9
500|7|unknown
500|7|11
500|7|7.5
500|1|4.7
500|1|9.5
500|1|7.9
500|1|5.1
500|1|11
500|9|16.5
500|9|17.5
500|9|13.9
500|9|13.3
500|4|8.5
500|4|10.5
500|4|8.5
500|4|12
500|4|10
500|4|unknown
500|10|9
500|10|6
500|10|7
500|8|12
500|8|11.75
500|8|10.5
500|8|8
500|8|4
500|8|7
500|8|3.75
500|8|11.75
500|8|9
500|2|7.5
500|2|16.5
500|2|15.5
500|2|9.5
540|3|10
540|3|11.25
540|3|7
540|3|9.25
540|3|12.75
540|3|13.25
540|3|10.25
540|3|12.75
540|3|12.5
540|5|6
540|5|8
540|5|6.5
540|5|15
540|5|unknown
540|5|10.5
540|5|8
540|6|17.25
540|6|12
540|6|15.75
540|6|9.75
540|6|6.75
540|6|8.25
540|6|13
540|7|12.5
540|7|11.5
540|7|8
540|7|7.5
540|7|11.5
540|7|10.5
540|7|8.5
540|7|9.5
540|1|10.3
540|1|12.9
540|1|5.9
540|1|8.7
540|1|6.2
540|9|17
540|9|15.1
540|9|16.9
540|9|11.2
540|4|14
540|4|10
540|4|10.5
540|4|14
540|4|12
540|4|13
540|10|10
540|10|9
540|10|8
540|8|13.25
540|8|11
540|8|1.75
540|8|12.25
540|8|12
540|8|9.5
540|8|7
540|8|9
540|2|10
540|2|14
540|2|11.5
540|2|15
542|3|7.25
542|3|12.5
542|3|12
542|3|11.25
542|3|11.75
542|3|12
542|3|12.5
542|3|10.25
542|3|13
542|5|9.5
542|5|6.5
542|5|10
542|5|9.5
542|5|8.5
542|5|9
542|5|8.5
542|6|13
542|6|9.25
542|6|9.75
542|6|12.5
542|6|9.75
542|6|12.5
542|6|9.5
542|7|8.5
542|7|5.5
542|7|4
542|7|unknown
542|7|8.5
542|7|9
542|7|9
542|7|11
542|1|7
542|1|7.8
542|1|9.3
542|1|12
542|9|10.7
542|9|12
542|9|16.5
542|9|14.4
542|4|14
542|4|10.5
542|4|9
542|4|8
542|4|11.5
542|4|10
542|10|7
542|10|6
542|10|9
542|8|13.25
542|8|6.25
542|8|10.75
542|8|11
542|8|9.5
542|8|13
542|8|8.75
542|8|4.25
542|8|13
542|2|17.5
542|2|14
542|2|12.5
542|2|12.5
546|3|12.5
546|3|11
546|3|8.5
546|3|11.5
546|3|8.75
546|3|12.25
546|3|14.25
546|3|9.75
546|3|12.75
546|5|9
546|5|7
546|5|9.5
546|5|10
546|5|9.5
546|5|6
546|5|10.5
546|6|13.75
546|6|14.25
546|6|13.25
546|6|13
546|6|9.75
546|6|9.75
546|7|4.5
546|7|12
546|7|6.5
546|7|12.5
546|7|9.5
546|7|7.5
546|7|6.5
546|7|5.5
546|1|5
546|1|9.4
546|1|8.4
546|1|8.9
546|1|6.1
546|9|14.1
546|9|13.1
546|9|10.1
546|9|10.9
546|4|14
546|4|7.5
546|4|12
546|4|3
546|4|11.5
546|4|11
546|10|8
546|10|3
546|10|8
546|8|13.25
546|8|10.5
546|8|10.75
546|8|2
546|8|10
546|8|8
546|8|0
546|8|14.25
546|8|9.5
546|2|15
546|2|12
546|2|7
546|2|11
551|3|unknown
551|3|11.5
551|3|15.25
551|3|13.5
551|3|9.5
551|3|12
551|3|9.25
551|3|8.75
551|3|13.5
551|5|10
551|5|5
551|5|12.5
551|5|6
551|5|8
551|5|6.5
551|5|7.5
551|6|13.5
551|6|9.75
551|6|12.25
551|6|14.5
551|6|7.75
551|6|10.75
551|6|12.5
551|7|10.5
551|7|7
551|7|9.5
551|7|6
551|7|7.5
551|7|9.5
551|7|5.5
551|7|7
551|1|8.2
551|1|7.7
551|1|7.1
551|1|10.2
551|1|8.8
551|9|12.5
551|9|7.6
551|9|12
551|9|9.6
551|4|13
551|4|13.5
551|4|8.5
551|4|12.5
551|4|9.5
551|4|12.5
551|10|7
551|10|9
551|10|9
551|8|16.5
551|8|6.75
551|8|14.75
551|8|12
551|8|4.5
551|8|7.75
551|8|11.75
551|8|4.25
551|8|7
551|2|15.5
551|2|10.5
551|2|15.5
551|2|19.5
553|3|12.25
553|3|11
553|3|9.75
553|3|10.25
553|3|9.75
553|3|11.5
553|3|10.75
553|3|8
553|3|unknown
553|5|9
553|5|11
553|5|6.5
553|5|6.5
553|5|6.5
553|5|9
553|5|4.5
553|6|8.25
553|6|10.75
553|6|10.75
553|6|11.25
553|6|9.5
553|6|14.5
553|6|10
553|7|8.5
553|7|8
553|7|10
553|7|11.5
553|7|13.5
553|7|11.5
553|7|6
553|7|7.5
553|1|9.1
553|1|8.4
553|1|6.2
553|1|6.9
553|1|8.7
553|9|16.8
553|9|15.2
553|9|18.5
553|9|15.7
553|4|10
553|4|6
553|4|10.5
553|4|6
553|4|13.5
553|4|14
553|10|7
553|10|9
553|10|8
553|8|15.25
553|8|3.75
553|8|11
553|8|10.75
553|8|12.25
553|8|3.5
553|8|7.25
553|8|3.5
553|2|8
553|2|11.5
553|2|12.5
553|2|11.5
559|3|14
559|3|9.25
559|3|10.75
559|3|9.5
559|3|9.5
559|3|15.5
559|3|12.25
559|3|12.5
559|3|13.5
559|5|10
559|5|7
559|5|6.5
559|5|6.5
559|5|11
559|5|8.5
559|5|17
559|6|13.25
559|6|9.75
559|6|9.25
559|6|9.75
559|6|15.75
559|6|10
559|6|14
559|7|5.5
559|7|9
559|7|9
559|7|8.5
559|7|10.5
559|7|10
559|7|11
559|7|8.5
559|1|7.4
559|1|9.8
559|1|7.4
559|1|1.8
559|1|7.7
559|9|12.8
559|9|15.6
559|9|16.4
559|9|17.1
559|4|13.5
559|4|8
559|4|8
559|4|10
559|4|13
559|4|9.5
559|10|7
559|10|7
559|10|8
559|8|8
559|8|5.75
559|8|6.5
559|8|8
559|8|14.25
559|8|4
559|8|3.5
559|8|4
559|2|14.5
559|2|8
559|2|10
559|2|8.5
561|3|11
561|3|10
561|3|9.5
561|3|12.75
561|3|11.25
561|3|12.75
561|3|11
561|3|11.25
561|3|10
561|5|8.5
561|5|8
561|5|8
561|5|7.5
561|5|6
561|5|6
561|5|10
561|6|9.25
561|6|12.75
561|6|20
561|6|13
561|6|7.25
561|6|9
561|6|10.25
561|7|9
561|7|6.5
561|7|7.5
561|7|13
561|7|8.5
561|7|10
561|7|10.5
561|7|unknown
561|1|12.1
561|1|6.2
561|1|7.9
561|1|8.6
561|1|6
561|9|12.2
561|9|16.4
561|9|14.8
561|9|15.8
561|4|13.5
561|4|12.5
561|4|13
561|4|7
561|4|11.5
561|4|10
561|10|9
561|10|6
561|10|9
561|8|6
561|8|11.25
561|8|16
561|8|11.75
561|8|10.5
561|8|7.25
561|8|6.5
561|8|11.75
561|8|10.25
561|2|10
561|2|12
561|2|11
561|2|16
601|3|9
601|3|11.5
601|3|9.25
601|3|10.75
601|3|11.75
601|3|9
601|3|11
601|3|13.25
601|5|9
601|5|9.5
601|5|7.5
601|5|14.5
601|5|6
601|5|12
601|5|7
601|6|13.75
601|6|15.25
601|6|8
601|6|9.75
601|6|10.25
601|6|9.25
601|6|11.5
601|7|10
601|7|8
601|7|9
601|7|11.5
601|7|11.5
601|7|unknown
601|7|3.5
601|7|6.5
601|1|10
601|1|11.1
601|1|8.4
601|1|10.9
601|1|10.5
601|9|9.3
601|9|13.1
601|9|16.1
601|9|10.3
601|4|11
601|4|6
601|4|10
601|4|10
601|4|15
601|4|11.5
601|10|8
601|10|10
601|10|6
601|8|10
601|8|9
601|8|6.25
601|8|8.75
601|8|9.75
601|8|14.75
601|8|5.75
601|8|9
601|2|11
601|2|14.5
601|2|11
601|2|14
623|3|12
623|3|15
623|3|9.25
623|3|10.25
623|3|8.5
623|3|11.75
623|3|11.25
623|3|11
623|3|13
623|5|5.5
623|5|12
623|5|9.5
623|5|9.5
623|5|8
623|5|8
623|5|6
623|6|10.25
623|6|15.5
623|6|13
623|6|9.25
623|6|17.25
623|6|11.5
623|6|16.75
623|7|7
623|7|10.5
623|7|12.5
623|7|9.5
623|7|8.5
623|7|8.5
623|7|8
623|7|4.5
623|1|7.4
623|1|7.4
623|1|3.6
623|1|6.7
623|1|12.7
623|9|13.8
623|9|15.2
623|9|16.3
623|9|11.5
623|4|8.5
623|4|10
623|4|10
623|4|12
623|4|13
623|4|12.5
623|10|8
623|10|unknown
623|10|9
623|8|9
623|8|13.5
623|8|11
623|8|6.75
623|8|8.75
623|8|7.25
623|8|12
623|8|11.5
623|8|6
623|2|16.5
623|2|9.5
623|2|16
623|2|10.5
630|3|13.25
630|3|12.75
630|3|14.25
630|3|12.25
630|3|10.75
630|3|10.75
630|3|15.5
630|3|8.5
630|3|12
630|5|8.5
630|5|6.5
630|5|9
630|5|8.5
630|5|5.5
630|5|9.5
630|5|12
630|6|4.75
630|6|13
630|6|10
630|6|11.75
630|6|11
630|6|17
630|6|13.5
630|7|10
630|7|11
630|7|6.5
630|7|11.5
630|7|14.5
630|7|8.5
630|7|8.5
630|7|7
630|1|5.6
630|1|11.1
630|1|12
630|1|11.9
630|1|9.5
630|9|11.9
630|9|16.1
630|9|14.5
630|9|14.9
630|4|7
630|4|7.5
630|4|6
630|4|10
630|4|10.5
630|4|7
630|10|8
630|10|8
630|10|7
630|8|11
630|8|9
630|8|12.25
630|8|10
630|8|13.5
630|8|12
630|8|5.5
630|8|8.75
630|8|4.25
630|2|11.5
630|2|10.5
630|2|9.5
630|2|13.5
651|3|12.75
651|3|12
651|3|9.5
651|3|13.25
651|3|11
651|3|5.5
651|3|10.5
651|3|11.75
651|5|6.5
651|5|7
651|5|unknown
651|5|9.5
651|5|7.5
651|5|1.5
651|5|6
651|6|5.75
651|6|9.25
651|6|9.25
651|6|11.75
651|6|11.25
651|6|13.75
651|7|10.5
651|7|8.5
651|7|10
651|7|12
651|7|6
651|7|unknown
651|7|8
651|7|11.5
651|1|5.2
651|1|7.7
651|1|8.2
651|1|4.4
651|1|7.1
651|9|14.4
651|9|15.1
651|9|13.3
651|9|17.9
651|4|13
651|4|11
651|4|12
651|4|9
651|4|15
651|4|11.5
651|10|8
651|10|8
651|10|7
651|8|8
651|8|11.25
651|8|13
651|8|14.5
651|8|5.75
651|8|11
651|8|5
651|8|8.75
651|8|13.25
651|2|7
651|2|15.5
651|2|6.5
651|2|9.5
658|3|15.25
658|3|12.25
658|3|12.5
658|3|11.5
658|3|12.5
658|3|10.75
658|3|12.25
658|3|12.75
658|3|10.5
658|5|6.5
658|5|8.5
658|5|6
658|5|10.5
658|5|10.5
658|5|6.5
658|5|11.5
658|6|15.25
658|6|9.25
658|6|11.5
658|6|13
658|6|12.25
658|6|6.5
658|6|10.75
658|7|11
658|7|10
658|7|9.5
658|7|12.5
658|7|8.5
658|7|10.5
658|7|7
658|7|9
658|1|7.9
658|1|5.4
658|1|11.7
658|1|12
658|1|4
658|9|17.8
658|9|13.1
658|9|12.8
658|4|7
658|4|13
658|4|9.5
658|4|5
658|4|8.5
658|4|7.5
658|10|7
658|10|7
658|10|8
658|8|10.5
658|8|6.5
658|8|9.5
658|8|5.25
658|8|6.25
658|8|10.5
658|8|6.25
658|8|19.25
658|8|11.5
658|2|8.5
658|2|10.5
658|2|11.5
658|2|6.5
699|3|11
699|3|16.75
699|3|9.5
699|3|12.5
699|3|13
699|3|10
699|3|11.75
699|3|7.75
699|3|10.75
699|5|10.5
699|5|11
699|5|8.5
699|5|7.5
699|5|9.5
699|5|6.5
699|5|10.5
699|6|14
699|6|6.25
699|6|17.5
699|6|10.25
699|6|9.5
699|6|15.25
699|6|10.25
699|7|8.5
699|7|7
699|7|4
699|7|9
699|7|10.5
699|7|9
699|7|7.5
699|7|8.5
699|1|8.7
699|1|8.8
699|1|6.9
699|1|5.8
699|1|6.1
699|9|17
699|9|16
699|9|18.2
699|9|16.5
699|4|14.5
699|4|12
699|4|10.5
699|4|12
699|4|7.5
699|4|12
699|10|8
699|10|9
699|10|7
699|8|15.75
699|8|13.25
699|8|8.75
699|8|5.25
699|8|3.75
699|8|11
699|8|14.75
699|8|9.75
699|8|11.25
699|2|14
699|2|13
699|2|14.5
699|2|16
714|3|12.5
714|3|7.5
714|3|11
714|3|13
714|3|8.75
714|3|11.5
714|3|10
714|3|10
714|3|9.75
714|5|6.5
714|5|15
714|5|11
714|5|8.5
714|5|7.5
714|5|4.5
714|5|7.5
714|6|9.25
714|6|12.5
714|6|9.75
714|6|14.5
714|6|12
714|6|8.25
714|6|14.5
714|7|10.5
714|7|3
714|7|8.5
714|7|11
714|7|6
714|7|7
714|7|9.5
714|7|9.5
714|1|8.1
714|1|8.3
714|1|7.1
714|1|12
714|1|9.5
714|9|13.1
714|9|16.3
714|9|12.1
714|9|16.7
714|4|15.5
714|4|8.5
714|4|12.5
714|4|12.5
714|4|15
714|4|13.5
714|10|6
714|10|8
714|10|7
714|8|11.5
714|8|4.75
714|8|8
714|8|7.5
714|8|13.75
714|8|11.75
714|8|3
714|8|5.25
714|8|8.5
714|2|12
714|2|13
714|2|6.5
714|2|15.5
736|3|9.5
736|3|12.25
736|3|9.75
736|3|8
736|3|9.5
736|3|9.5
736|3|15
736|3|16
736|3|12
736|5|10.5
736|5|8
736|5|8
736|5|8
736|5|9.5
736|5|9.5
736|5|5
736|6|10.5
736|6|8
736|6|10.75
736|6|12.25
736|6|8.75
736|6|10.25
736|6|15.25
736|7|9.5
736|7|12
736|7|3.5
736|7|8
736|7|8.5
736|7|10.5
736|7|7
736|7|10.5
736|1|4.6
736|1|5.9
736|1|7
736|1|7.7
736|9|15.4
736|9|15.6
736|9|11.2
736|4|12.5
736|4|8
736|4|12
736|4|9
736|4|9.5
736|10|8
736|10|7
736|10|9
736|8|10.75
736|8|unknown
736|8|18.25
736|8|10.25
736|8|unknown
736|8|9.25
736|8|11.5
736|8|13.5
736|8|2.75
736|2|6.5
736|2|11.5
736|2|12
736|2|14
747|3|12.75
747|3|11.5
747|3|11.25
747|3|10.75
747|3|10
747|3|10.75
747|3|14.75
747|3|11.75
747|5|5.5
747|5|7
747|5|10.5
747|5|7.5
747|5|10.5
747|5|7
747|5|9.5
747|6|9.5
747|6|13
747|6|11.25
747|6|13.75
747|6|unknown
747|6|10
747|7|6.5
747|7|11
747|7|9.5
747|7|4.5
747|7|8.5
747|7|8.5
747|7|9.5
747|7|8
747|1|7.5
747|1|9.9
747|1|4.1
747|1|4.7
747|1|8.8
747|9|12.3
747|9|17.1
747|9|10.6
747|9|11.6
747|4|12
747|4|9.5
747|4|12
747|4|9
747|4|9.5
747|4|4.5
747|10|8
747|10|7
747|10|8
747|8|8
747|8|4
747|8|6
747|8|8
747|8|10.25
747|8|6.5
747|8|18
747|8|4.25
747|8|4
747|2|19
747|2|16
747|2|8.5
747|2|8.5
748|3|12.5
748|3|11.5
748|3|10.75
748|3|13.25
748|3|3.75
748|3|11.75
748|3|10.75
748|3|13
748|3|11
748|5|5
748|5|3.5
748|5|7.5
748|5|3.5
748|5|6.5
748|5|8.5
748|5|7.5
748|6|9.75
748|6|10.5
748|6|12.25
748|6|9
748|6|12
748|7|7
748|7|9
748|7|11.5
748|7|10.5
748|7|11.5
748|7|7
748|1|6.5
748|1|6.9
748|1|8.2
748|1|9
748|9|17.1
748|9|9.8
748|9|14.7
748|9|19.8
748|4|10.5
748|4|12
748|4|9.5
748|4|8
748|4|11
748|10|4
748|10|8
748|10|6
748|8|8.75
748|8|8.5
748|8|5.5
748|8|8
748|8|10.5
748|8|4.5
748|8|9.75
748|8|3
748|8|9.75
748|2|11.5
748|2|8.5
748|2|9.5
748|2|5
782|3|12.5
782|3|10.25
782|3|unknown
782|3|14
782|3|7.5
782|3|15.5
782|3|12.25
782|3|11.75
782|3|12
782|5|7
782|5|7
782|5|unknown
782|5|6.5
782|5|8
782|5|13
782|5|8.5
782|6|12
782|6|8.75
782|6|14
782|6|8
782|6|15
782|6|11.25
782|6|5.25
782|7|9
782|7|9.5
782|7|9
782|7|1.5
782|7|6
782|7|6.5
782|7|8.5
782|7|6.5
782|1|10.5
782|1|13.4
782|1|5
782|1|9.6
782|1|9.5
782|9|15.6
782|9|13.5
782|9|14.4
782|9|15.6
782|4|11.5
782|4|8.5
782|4|13.5
782|4|9.5
782|4|12
782|4|10
782|10|6
782|10|7
782|10|9
782|8|13.5
782|8|6.75
782|8|10.75
782|8|5.75
782|8|11.75
782|8|unknown
782|8|13.25
782|8|10.75
782|8|11.5
782|2|13
782|2|10
782|2|11
782|2|13
784|3|12.5
784|3|13.5
784|3|12
784|3|10.25
784|3|12
784|3|15
784|3|9.25
784|5|9.5
784|5|12
784|5|5
784|5|9.5
784|5|11
784|5|9
784|5|10.5
784|6|10.25
784|6|9.5
784|6|10.75
784|6|12.25
784|6|10.5
784|6|9.5
784|6|12.75
784|7|9.5
784|7|9
784|7|9
784|7|8
784|7|5.5
784|7|6.5
784|7|6.5
784|7|6
784|1|7.5
784|1|4.6
784|1|7.1
784|1|6.1
784|1|11.9
784|9|12.7
784|9|13.3
784|9|14
784|9|12
784|4|10
784|4|9
784|4|8.5
784|4|12
784|4|13
784|10|7
784|10|7
784|10|8
784|8|10.5
784|8|8.5
784|8|8
784|8|10
784|8|3.25
784|8|10.5
784|8|8
784|8|5
784|8|13.25
784|2|14
784|2|17
784|2|10.5
784|2|13.5
797|3|8.5
797|3|11.25
797|3|14.25
797|3|7.25
797|3|11.75
797|3|13.25
797|3|10
797|3|8.25
797|3|9.75
797|5|7
797|5|7.5
797|5|10
797|5|5.5
797|5|4
797|5|10.5
797|5|11.5
797|6|12
797|6|12.25
797|6|5.5
797|6|13.5
797|6|7
797|6|12.25
797|6|7.5
797|7|9.5
797|7|9
797|7|9.5
797|7|7
797|7|13.5
797|7|7
797|7|7
797|7|8
797|1|7.3
797|1|5.2
797|1|6.5
797|1|4.2
797|1|2.7
797|9|15.1
797|9|12.4
797|9|10.5
797|9|13.7
797|4|11.5
797|4|6
797|4|8
797|4|10
797|4|8
797|4|14
797|10|8
797|10|6
797|10|11
797|8|12.25
797|8|18
797|8|6.25
797|8|7
797|8|14.5
797|8|5.5
797|8|8
797|8|13
797|8|17
797|2|20
797|2|8
797|2|13
797|2|14
828|3|13
828|3|10
828|3|12.75
828|3|13.5
828|3|10.25
828|3|8
828|3|12.5
828|3|10.75
828|5|7.5
828|5|8
828|5|8.5
828|5|6.5
828|5|11
828|5|11
828|5|14.5
828|6|11
828|6|14
828|6|10.5
828|6|10
828|6|5
828|6|7
828|6|14.25
828|7|9.5
828|7|9
828|7|7.5
